Filename,Sentiment,Polarity
Merced_USPAtwater_20210909_001_PrisonConditions_Family.txt,NEGATIVE,0.9957650899887085
Merced_USPAtwater_20210909_002_Family_Infection.txt,NEGATIVE,0.9999058246612549
Merced_USPAtwater_20210909_002_FULL.txt,NEGATIVE,0.9926451444625854
Merced_USPAtwater_20210909_002_Infection_PrisonConditions.txt,NEGATIVE,0.9999810457229614
Merced_USPAtwater_20210909_002_PrisonConditions.txt,NEGATIVE,0.9999964237213135
Merced_USPAtwater_20210916_FULL_Infection.txt,NEGATIVE,0.999893069267273
Merced_USPAtwater_20210917_FULL.txt,POSITIVE,0.5106090903282166
Merced_USPAtwater_20210917_PrisonConditions.txt,NEGATIVE,0.9986276626586914
Merced_USPAtwater_20210917_Stress_Infection.txt,NEGATIVE,0.9999653100967407
Monterey_Main_20210622_517_FULL.txt,NEGATIVE,0.999862790107727
Monterey_Main_20210708_814_FULL.txt,POSITIVE,0.6110556721687317
Monterey_Main_20210723_FULL.txt,NEGATIVE,0.9983547329902649
MuleCreek_20201109_27_Full_PrisonConditions_Stress_Family.txt,NEGATIVE,0.9999042749404907
MuleCreek_20201110_323_FULL_PrisonConditions.txt,NEGATIVE,0.9999711513519287
MuleCreek_20201210_101_FULL.txt,NEGATIVE,0.9998704195022583
MuleCreek_20201210_101_Infection.txt,NEGATIVE,0.9999779462814331
MuleCreek_20201228_621_FULL.txt,NEGATIVE,0.9999871253967285
MuleCreek_20201228_621_InfectionandPrisonConditions.txt,NEGATIVE,0.9999936819076538
MuleCreek_20201228_621_PrisonConditions2.txt,NEGATIVE,0.9994264841079712
MuleCreek_20201228_621_PrisonConditions3.txt,NEGATIVE,0.9998792409896851
MuleCreek_20201228_621_StressandPrograms.txt,NEGATIVE,0.9999922513961792
MuleCreek_20201231_163_Family.txt,NEGATIVE,0.9999901056289673
MuleCreek_20201231_163_FULL.txt,NEGATIVE,0.9990065693855286
MuleCreek_20201231_163_PrisonConditions.txt,NEGATIVE,0.9999798536300659
MuleCreek_20210105_246_FULL.txt,POSITIVE,0.7783406376838684
MuleCreek_20210105_246_PrisonConditions.txt,NEGATIVE,0.9869568347930908
MuleCreek_20210113_257_Full.txt,NEGATIVE,0.9999517202377319
MuleCreek_20210113_257_PrisonConditions.txt,NEGATIVE,0.9999872446060181
MuleCreek_20210114_0504_Family.txt,NEGATIVE,0.9988102912902832
MuleCreek_20210114_0504_FULL.txt,NEGATIVE,0.999639630317688
MuleCreek_20210114_0504_Infection.txt,NEGATIVE,0.9984865188598633
MuleCreek_20210114_0504_PrisonConditions1.txt,NEGATIVE,0.9984629154205322
MuleCreek_20210114_0504_PrisonConditions2.txt,NEGATIVE,0.9999469518661499
MuleCreek_20210114_0504_Stress.txt,NEGATIVE,0.9949477910995483
MuleCreek_20210114_0518_Family.txt,NEGATIVE,0.9995784163475037
MuleCreek_20210114_0518_FULL.txt,NEGATIVE,0.9999916553497314
MuleCreek_20210114_0518_Infections.txt,NEGATIVE,0.9999569654464722
MuleCreek_20210114_0518_PrisonConditions1.txt,NEGATIVE,0.9999901056289673
MuleCreek_20210114_0518_PrisonConditions2.txt,NEGATIVE,0.999985933303833
MuleCreek_20210114_6_33_Infection1.txt,NEGATIVE,0.9999958276748657
MuleCreek_20210114_6_33_Infection2.txt,NEGATIVE,0.9999889135360718
MuleCreek_20210114_6_33_Infection3.txt,NEGATIVE,0.9999748468399048
MuleCreek_20210114_6_33_PrisonConditions1.txt,NEGATIVE,0.9997140765190125
MuleCreek_20210114_6_33_PrisonConditions2.txt,NEGATIVE,0.9999345541000366
MuleCreek_20210114_6_33_PrisonConditions3.txt,NEGATIVE,0.9999967813491821
MuleCreek_20210114_6_33_Stress.txt,NEGATIVE,0.9999964237213135
MuleCreek_20210419_696_FULL_Family_PrisonConditions_Infection.txt,NEGATIVE,0.8171496391296387
MuleCreek_20210421_643_Family.txt,NEGATIVE,0.9996547698974609
MuleCreek_20210421_643_FULL.txt,NEGATIVE,0.9997511506080627
MuleCreek_20210421_643_Infection.txt,NEGATIVE,0.9986608028411865
MuleCreek_20210421_643_InfectionPrisonConditions1.txt,NEGATIVE,0.9999736547470093
MuleCreek_20210421_643_InfectionPrisonConditions2.txt,NEGATIVE,0.999578058719635
MuleCreek_20210421_704_Full.txt,NEGATIVE,0.9976717829704285
MuleCreek_20210421_704_Infection_Programs_PrisonConditions.txt,NEGATIVE,0.9999936819076538
MuleCreek_20210421_704_PrisonConditions_Family.txt,NEGATIVE,0.9999855756759644
MuleCreek_20210421_704_PrisonConditions_Programs.txt,NEGATIVE,0.9999058246612549
MuleCreek_20210423_5_38_FULL.txt,NEGATIVE,0.9919158816337585
MuleCreek_20210423_797_FULL.txt,NEGATIVE,0.9942903518676758
MuleCreek_20210423_797_PrisonConditionsInfection.txt,NEGATIVE,0.9996322393417358
MuleCreek_20210426_868_FULL_PrisonConditions.txt,NEGATIVE,0.9999947547912598
MuleCreek_20210426_869_Full_PrisonConditions.txt,NEGATIVE,0.9998809099197388
MuleCreek_20210426_870_FULL_FamilyStressInfection.txt,NEGATIVE,0.9996708631515503
MuleCreek_20210426_871_Full.txt,NEGATIVE,0.9999945163726807
MuleCreek_20210426_872_Background.txt,NEGATIVE,0.998660683631897
MuleCreek_20210426_872_Coping.txt,NEGATIVE,0.9999593496322632
MuleCreek_20210426_872_FULL.txt,NEGATIVE,0.9998399019241333
MuleCreek_20210426_875_Conditions.txt,NEGATIVE,0.999962329864502
MuleCreek_20210426_875_FULL.txt,NEGATIVE,0.9999808073043823
MuleCreek_20210426_875_Programs.txt,NEGATIVE,0.9999512434005737
MuleCreek_20210426_876_Full_Family_Stress_Programs.txt,NEGATIVE,0.9938099980354309
MuleCreek_20210426_883_Full_Prison_Conditions_Programs.txt,NEGATIVE,0.661226212978363
MuleCreek_20210426_884_FULL.txt,NEGATIVE,0.9930528998374939
MuleCreek_20210426_884_Infection.txt,NEGATIVE,0.9382768869400024
MuleCreek_20210427_885_FULL_Fear_Infection.txt,NEGATIVE,0.9902247786521912
MuleCreek_20210428_844_FULL_InfectionPrisonConditions.txt,NEGATIVE,0.9939950108528137
MuleCreek_20210428_856_FULL.txt,NEGATIVE,0.9788227677345276
MuleCreek_20210428_856_PrisonConditionsInfectionPrograms.txt,NEGATIVE,0.999874472618103
MuleCreek_20210428_856_PrisonConditionsStress.txt,NEGATIVE,0.9990361928939819
MuleCreek_20210428_894_FULL.txt,NEGATIVE,0.9999645948410034
MuleCreek_20210428_894_PrisonConditionsInfectionStress.txt,NEGATIVE,0.9999938011169434
MuleCreek_20210429_6_15_FULL.txt,NEGATIVE,0.9999644756317139
MuleCreek_20210429_6_15_PrisonconditionsCopingFamily.txt,NEGATIVE,0.9999575614929199
MuleCreek_20210429_987_Full.txt,NEGATIVE,0.7855077981948853
MuleCreek_20210429_987_PrisonCondition_Stress.txt,NEGATIVE,0.9986109733581543
MuleCreek_20210429_987_Stress_Infection_Family.txt,NEGATIVE,0.6043158769607544
MuleCreek_20210514_502_Family2_Stress2.txt,NEGATIVE,0.9994396567344666
MuleCreek_20210514_502_Family_PrisonConditions.txt,NEGATIVE,0.9997534155845642
MuleCreek_20210514_502_FULL.txt,NEGATIVE,0.9988483190536499
MuleCreek_20210514_502_Infection.txt,NEGATIVE,0.9999659061431885
MuleCreek_20210514_502__Infection2_PrisonConditions2_Stress.txt,NEGATIVE,0.9998981952667236
MuleCreek_20210514_5_49_FamilyStress.txt,NEGATIVE,0.9830179214477539
MuleCreek_20210514_5_49_FULL.txt,NEGATIVE,0.9830179214477539
MuleCreek_20210514_5_49_Infection1.txt,NEGATIVE,0.9999265670776367
MuleCreek_20210514_5_49_PrisonCondtionsInfection2.txt,NEGATIVE,0.9999368190765381
MuleCreek_20210514_5_49_Stress2.txt,NEGATIVE,0.856545627117157
MuleCreek_20210517_1261_FULL_PrisonConditions_Infection_Family.txt,NEGATIVE,0.9999735355377197
MuleCreek_20210517_1262_FULL_PrisonConditions_Infection.txt,NEGATIVE,0.9999904632568359
MuleCreek_20210517_1267_FULL.txt,NEGATIVE,0.9658348560333252
MuleCreek_20210517_1267_PrisonConditionsInfectionPrograms.txt,NEGATIVE,0.9999945163726807
MuleCreek_20210521_6_47_FULL.txt,NEGATIVE,0.9999988079071045
MuleCreek_20210521_6_47_Infection.txt,NEGATIVE,0.9998722076416016
MuleCreek_20210521_6_47_PrisonConditions_Infection.txt,NEGATIVE,0.9999983310699463
MuleCreek_20210521_6_47_Programs_Infection.txt,NEGATIVE,0.999283492565155
MuleCreek_20210526_5_04_FULL.txt,NEGATIVE,0.9997448325157166
MuleCreek_20210526_5_04_Infection_Stress.txt,NEGATIVE,0.9996451139450073
MuleCreek_20210526_5_29_FULL.txt,NEGATIVE,0.999727189540863
MuleCreek_20210709_542_FULL.txt,NEGATIVE,0.9853282570838928
MuleCreek_20210709_542_PrisonConditions2_Infection2_Stress2.txt,NEGATIVE,0.9833804368972778
MuleCreek_20210709_542_PrisonConditions_Infection_Stress.txt,NEGATIVE,0.9392123818397522
Mule_Creek_20201228_07_03_FULL.txt,NEGATIVE,0.9999569654464722
Mule_Creek_20201228_07_03_Infection.txt,NEGATIVE,0.9995809197425842
Mule_Creek_20201228_07_03_PrisonConditions.txt,NEGATIVE,0.9999569654464722
Mule_Creek_20201228_07_03_PrisonConditions2.txt,NEGATIVE,0.9999892711639404
Mule_Creek_20201228_07_03_PrisonConditions3.txt,NEGATIVE,0.9999858140945435
Mule_Creek_20201228_07_03_Stress.txt,NEGATIVE,0.999244213104248
Mule_Creek_20201229_07_32_Family.txt,NEGATIVE,0.9999867677688599
Mule_Creek_20201229_07_32_FULL.txt,NEGATIVE,0.9999750852584839
Mule_Creek_20201229_07_32_Infection.txt,NEGATIVE,0.9999750852584839
Mule_Creek_20201229_07_32_PrisonConditions.txt,NEGATIVE,0.9999744892120361
Mule_Creek_20201229_07_32_PrisonConditions2.txt,NEGATIVE,0.999944806098938
NewCreek_20210423_5_46_FULL.txt,NEGATIVE,0.5107731819152832
NewCreek_20210423_5_46_Infection.txt,POSITIVE,0.571457028388977
NewCreek_20210423_5_46_PrisonConditionsPrograms.txt,NEGATIVE,0.9443881511688232
NewCreek_20210423_5_46_Stress.txt,POSITIVE,0.7745581865310669
NewFolsom_20210418_698_FULL_ProgramsPrisonConditions.txt,NEGATIVE,0.9636449217796326
NewFolsom_20210420_714_FULL_StressPrograms.txt,NEGATIVE,0.939073383808136
NewFolsom_20210420_717_FULL_StressPrisonConditions.txt,NEGATIVE,0.993036687374115
NewFolsom_20210421_707_FULL_ProgramsFamilyStress.txt,NEGATIVE,0.6032254099845886
NewFolsom_20210421_708_FULL_ProgramsFamilyStress.txt,NEGATIVE,0.9991082549095154
NewFolsom_20210421_710_FULL_ProgramsInfectionPrisonconditions.txt,NEGATIVE,0.9455488920211792
NewFolsom_20210421_792_FULL_PrisonconditionsCopingFamily.txt,NEGATIVE,0.5126277208328247
NewFolsom_20210421_7_30_FULL.txt,NEGATIVE,0.999966025352478
NewFolsom_20210421_7_30_Infection2_PrisonConditions2.txt,NEGATIVE,0.9999572038650513
NewFolsom_20210421_7_30_Infection3_PrisonConditions3.txt,NEGATIVE,0.9999148845672607
NewFolsom_20210421_7_30_Infection_PrisonConditions.txt,NEGATIVE,0.9999828338623047
NewFolsom_20210422_769_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.9959043860435486
NewFolsom_20210423_770_FULL.txt,NEGATIVE,0.9901648163795471
NewFolsom_20210423_770_PrisonConditions_Stress_Family.txt,NEGATIVE,0.9999628067016602
NewFolsom_20210423_771_FULL.txt,NEGATIVE,0.9986982345581055
NewFolsom_20210423_771_Infection_Programs.txt,NEGATIVE,0.996992826461792
NewFolsom_20210426_6_29_FULL.txt,NEGATIVE,0.9998935461044312
NewFolsom_20210426_6_29_Infection_Family_Stress.txt,NEGATIVE,0.9999276399612427
NewFolsom_20210426_6_29_PrisonConditions.txt,NEGATIVE,0.9999370574951172
NewFolsom_20210426_814_FULL_PrisonConditions.txt,NEGATIVE,0.9976849555969238
NewFolsom_20210426_820_Family.txt,NEGATIVE,0.9921010136604309
NewFolsom_20210426_820_FULL.txt,NEGATIVE,0.872922420501709
NewFolsom_20210426_821_FULL_FamilyInfection.txt,NEGATIVE,0.9999545812606812
NewFolsom_20210426_824_FULL_Infection_PrisonConditions.txt,NEGATIVE,0.9542920589447021
NewFolsom_20210429_985_FamilyPrisonConditions.txt,NEGATIVE,0.9997544884681702
NewFolsom_20210429_985_FULL.txt,NEGATIVE,0.9839732646942139
NewFolsom_20210429_986_FULL_PrisonConditions.txt,NEGATIVE,0.9824355840682983
NewFolsom_20210430_1016_FULL_Infection.txt,NEGATIVE,0.9999446868896484
NewFolsom_20210430_1020_FamilyStress.txt,NEGATIVE,0.999955415725708
NewFolsom_20210430_1020_FULL.txt,NEGATIVE,0.9993001222610474
NewFolsom_20210430_1020_PrisonConditions.txt,POSITIVE,0.9079009294509888
NewFolsom_20210430_1022_FULL_Infection_Programs.txt,NEGATIVE,0.998839795589447
NewFolsom_20210503_813_Family2_PrisonConditions3_Stress3.txt,NEGATIVE,0.9937404990196228
NewFolsom_20210503_813_Family_PrisonConditions2_Stress2.txt,NEGATIVE,0.9990555644035339
NewFolsom_20210503_813_FULL.txt,NEGATIVE,0.9999464750289917
NewFolsom_20210503_813_Infection_Stress.txt,NEGATIVE,0.9999464750289917
NewFolsom_20210513_7_16_FULL.txt,NEGATIVE,0.9996800422668457
NewFolsom_20210513_7_16_PrisonConditions1_Featured.txt,NEGATIVE,0.9999830722808838
NewFolsom_20210513_7_16_PrisonConditions2_Featured.txt,NEGATIVE,0.9999632835388184
NewFolsom_20210513_7_16_Stress.txt,NEGATIVE,0.9998223185539246
NewFolsom_20210609_618_FULL.txt,NEGATIVE,0.9995842576026917
NewFolsom_20210609_618_PrisonConditions2_Stress2.txt,NEGATIVE,0.9979502558708191
NewFolsom_20210609_618_PrisonConditions_Stress.txt,NEGATIVE,0.9959732890129089
NewFolsom_20210610_605_FULL.txt,NEGATIVE,0.9997586607933044
NewFolsom_20210610_605_Infection_Stress_Family.txt,NEGATIVE,0.9999411106109619
NewFolsom_20210610_605_PrisonConditions2_Infection2.txt,NEGATIVE,0.6264562010765076
NewFolsom_20210610_605_PrisonConditions_Family2_Infection.txt,NEGATIVE,0.999796450138092
NewFolsom_20210716_750_FULL.txt,NEGATIVE,0.9999222755432129
NewFolsom_20211117_47746_FULL.txt,NEGATIVE,0.9999186992645264
NewFolsom_20211117_47746_Infection_Featured.txt,NEGATIVE,0.9999918937683105
NewFolsom_20211117_47746_PrisonConditions1.txt,NEGATIVE,0.9998630285263062
NewFolsom_20211117_47746_PrisonConditions2_Featured.txt,NEGATIVE,0.9999872446060181
NewFolsom_20211117_47746_PrisonConditions3_Featured.txt,NEGATIVE,0.9999823570251465
NewFolsom_20211123_82594_FULL.txt,NEGATIVE,0.9941100478172302
NewFolsom_20211123_82594_Infection1_Stress1_Featured.txt,NEGATIVE,0.9161818027496338
NewFolsom_20211123_82594_Infection2_Stress2_Featured.txt,NEGATIVE,0.9998608827590942
NewFolsom_20211123_82594_Infection3_Stress3_Featured.txt,NEGATIVE,0.9994679093360901
NewFolsom_20220112_29146_FULL.txt,NEGATIVE,0.9999704360961914
NewFolsom_20220112_29146_PrisonConditions1_Infection_Family.txt,NEGATIVE,0.9999505281448364
NewFolsom_20220112_29146_PrisonConditions2_Stress1_Featured.txt,NEGATIVE,0.9998857975006104
NewFolsom_20220112_29146_PrisonConditions3_Stress2.txt,NEGATIVE,0.9999916553497314
NewFolsom_20220112_29146_Stress3_Programs.txt,NEGATIVE,0.9997770190238953
NewFolsom_20220119_18246_Full.txt,NEGATIVE,0.9999291896820068
NewFolsom_20220119_18246_PrisonConditions_Infection.txt,NEGATIVE,0.9991002082824707
NewFolsom_20220208_95458_Family_Stress.txt,NEGATIVE,0.999859094619751
NewFolsom_20220208_95458_FULL.txt,NEGATIVE,0.9996758699417114
NewFolsom_20220208_95458_Infection_PrisonConditions_Featured.txt,NEGATIVE,0.9998190999031067
NewFolsom_20220211_54709_FULL.txt,NEGATIVE,0.9999394416809082
NewFolsom_20220211_54709_Infection.txt,NEGATIVE,0.9999464750289917
NewFolsom_20220211_54709_PrisonConditions.txt,NEGATIVE,0.9999467134475708
NewFolsom_20220211_54709_PrisonConditions2.txt,NEGATIVE,0.9999679327011108
Norco_20201102_10_FULL.txt,NEGATIVE,0.9999392032623291
Norco_20210123_449_Full_Infection_Family.txt,NEGATIVE,0.8769367933273315
Norco_20210125_334_FULL.txt,NEGATIVE,0.9991150498390198
Norco_20210125_334_Infection1.txt,NEGATIVE,0.9998362064361572
Norco_20210125_334_PrisonConditions.txt,NEGATIVE,0.9985264539718628
Norco_20210202_5_19_Family.txt,POSITIVE,0.6809667944908142
Norco_20210202_5_19_Full.txt,NEGATIVE,0.9999765157699585
Norco_20210202_5_19_Infection.txt,NEGATIVE,0.9999668598175049
Norco_20210202_5_19_PrisonConditions.txt,NEGATIVE,0.9999308586120605
Norco_20210202_5_19_Stress.txt,NEGATIVE,0.9449302554130554
Norco_20210202_5_19_Stress2.txt,POSITIVE,0.5424102544784546
Norco_20210203_386_FULL.txt,NEGATIVE,0.9982566237449646
Norco_20210203_386_Prison Conditions.txt,NEGATIVE,0.9999858140945435
Norco_20210208_349_Full.txt,NEGATIVE,0.763667106628418
Norco_20210218_10_04_FULL_Stress.txt,NEGATIVE,0.9999912977218628
Norco_20210219_414_FULL.txt,NEGATIVE,0.9999938011169434
Norco_20210219_414_PrisonConditions2_Infections2_Family.txt,NEGATIVE,0.9999948740005493
Norco_20210219_414_Programs 2_PrisonConditions3_Stress_Infections3.txt,NEGATIVE,0.9999959468841553
Norco_20210219_414_Programs1_PrisonConditions1_Infections1.txt,NEGATIVE,0.9999945163726807
Norco_20210316_551_FULL.txt,NEGATIVE,0.9967987537384033
Norco_20210316_551_Programs.txt,NEGATIVE,0.9803048968315125
Norco_20210401_610_FULL.docx,NEGATIVE,0.9986588954925537
Norco_20210401_610_FULL_Infection_PrisonConditions.txt,NEGATIVE,0.9996864795684814
Norco_20210827_36000_FULL.txt,NEGATIVE,0.998428225517273
Norco_20210827_36000_Infection.txt,NEGATIVE,0.9992929697036743
Norco_20210827_36000_PrisonConditions.txt,NEGATIVE,0.9999332427978516
Norco_20220203_37221_FULL.txt,NEGATIVE,0.9999268054962158
Norco_20220209_39314_FULL_Family_Infection.txt,NEGATIVE,0.999126136302948
NorthKern_20210209_337_FULL.txt,POSITIVE,0.5847759246826172
NorthKern_20210209_337_PrisonConditions3.txt,NEGATIVE,0.9999881982803345
NorthKern_20210209_337_StressandCoping1_Family1.txt,NEGATIVE,0.9979378581047058
NorthKern_20210209_337_StressandCoping2_Family2_PrisonConditions2_Programs2.txt,NEGATIVE,0.9999648332595825
OC_Central_20210415_7_40_Family.txt,NEGATIVE,0.9999415874481201
OC_Central_20210415_7_40_FULL.txt,NEGATIVE,0.9999908208847046
OC_Central_20210415_7_40_PrisonConditionsStressPrograms.txt,NEGATIVE,0.9999908208847046
OC_Central_20210415_938_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.9998910427093506
OC_Central_20210419_686_FULL.txt,NEGATIVE,0.543140709400177
OC_Central_20210419_686_THEME_INFECTION.txt,NEGATIVE,0.8434953689575195
OC_Central_20210421_505_FULL.txt,NEGATIVE,0.9997616410255432
OC_Central_20210421_505_PrisonConditionsFamilyStress.txt,NEGATIVE,0.9999723434448242
OC_Central_20210421_916_FULL_PrisonConditions_Infection_Stress.txt,NEGATIVE,0.9943211078643799
OC_Central_20210421_920_FULL_FamilyConditions.txt,NEGATIVE,0.9999474287033081
OC_Central_20210422_908_FULL_FamilyPrisonconditionsCoping.txt,NEGATIVE,0.9999828338623047
OC_Central_20210423_8_00_FULL.txt,NEGATIVE,0.998198926448822
OC_Central_20210423_8_00_PrisonConditions.txt,NEGATIVE,0.9997988343238831
OC_Central_20210427_504_FULL.txt,NEGATIVE,0.9986844658851624
OC_Central_20210427_504_InfectionPrisonConditionsStress.txt,NEGATIVE,0.9986385703086853
OC_Central_20210427_895_FULL_FamilyInfection.txt,NEGATIVE,0.9999185800552368
OC_Central_20210520_833_FULL.txt,NEGATIVE,0.9992263317108154
OC_Central_20210520_833_PrisonConditions.txt,NEGATIVE,0.9999295473098755
OC_Central_20210520_833_PrisonConditions2Stress.txt,NEGATIVE,0.9999473094940186
OC_Lacy_20210415_909_FULL.txt,NEGATIVE,0.9980997443199158
OC_Lacy_20210415_909_Infection.txt,NEGATIVE,0.859235405921936
OC_Lacy_20210415_909_PrisonConditionsStress.txt,NEGATIVE,0.9987844824790955
OC_Lacy_20210415_940_FULL_PrisonConditionsStress.txt,NEGATIVE,0.9999862909317017
OC_Lacy_20210416_924_FULL.txt,POSITIVE,0.9797223210334778
OC_Lacy_20210416_924_Infection.txt,NEGATIVE,0.9999752044677734
OC_Lacy_20210416_924_PrisonConditions.txt,NEGATIVE,0.9999525547027588
OC_Lacy_20210416_936_FULL.txt,NEGATIVE,0.9992395639419556
OC_Lacy_20210416_936_PrisonConditionsStress.txt,NEGATIVE,0.9962581396102905
OC_Lacy_20210417_922_FULL.txt,NEGATIVE,0.9980847835540771
OC_Lacy_20210417_922_PrisonConditionsStress.txt,NEGATIVE,0.999901294708252
OC_Lacy_20210417_934_FULL.txt,NEGATIVE,0.999778687953949
OC_Lacy_20210417_934_PrisonConditions.txt,NEGATIVE,0.9998444318771362
OC_Lacy_20210417_934_Stress.txt,NEGATIVE,0.9999716281890869
OC_Lacy_20210422_524_Conditions.txt,NEGATIVE,0.9941495656967163
OC_Lacy_20210422_524_FamilyConditions.txt,NEGATIVE,0.999165415763855
OC_Lacy_20210422_524_FULL.txt,NEGATIVE,0.9999246597290039
OC_Lacy_20210422_524_InfectionConditions.txt,NEGATIVE,0.9974339604377747
OC_Lacy_20210422_8_32_FULL.txt,NEGATIVE,0.9945291876792908
OC_Lacy_20210425_896_FULL.txt,NEGATIVE,0.9955299496650696
OC_Lacy_20210425_896_PrisonConditions.txt,NEGATIVE,0.9999920129776001
OC_Lacy_20210426_615_FULL.txt,NEGATIVE,0.9793357253074646
OC_Lacy_20210426_615_PrisonConditions.txt,NEGATIVE,0.9953678846359253
OC_Lacy_20210426_615_Stress.txt,NEGATIVE,0.9987314343452454
OC_Lacy_20210426_704_FULL.txt,NEGATIVE,0.9997281432151794
OC_Lacy_20210426_704_INFECTION_FEAR.txt,NEGATIVE,0.9999353885650635
OC_Lacy_20210427_645_FamilyPrisonConditionsInfection.txt,NEGATIVE,0.9999992847442627
OC_Lacy_20210427_645_Full.txt,NEGATIVE,0.9999967813491821
OC_Lacy_20210427_6_30_Family.txt,NEGATIVE,0.9873332977294922
OC_Lacy_20210427_6_30_FULL.txt,NEGATIVE,0.9998278617858887
OC_Lacy_20210427_6_30_PrisonConditionsInfection.txt,NEGATIVE,0.9999885559082031
OC_Lacy_20210427_6_30_Programs.txt,NEGATIVE,0.9988049268722534
OC_Lacy_20210510_758_FULL_PrisonConditions_Infection_Programs.txt,NEGATIVE,0.9999918937683105
Orange_Central_20210415_939_FULL.txt,POSITIVE,0.9688662886619568
Orange_Central_20210415_939_Infection.txt,NEGATIVE,0.6164693832397461
Orange_Central_20210416_927_FULL.txt,NEGATIVE,0.9987040758132935
Orange_Central_20210416_927_PrisonConditionsInfection.txt,NEGATIVE,0.9999868869781494
Orange_Central_20210416_927_PrisonConditionsInfectionStress.txt,NEGATIVE,0.9999853372573853
Orange_Central_20210416_928_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.9987340569496155
Orange_Central_20210419_689_FULL.txt,NEGATIVE,0.9997965693473816
Orange_Central_20210419_689_PrisonConditions_Stress.txt,NEGATIVE,0.9992807507514954
Orange_Central_20210419_693_FULL_Stress.txt,NEGATIVE,0.9998348951339722
Orange_Central_20210421_679_Full.txt,NEGATIVE,0.999195396900177
Orange_Central_20210421_728_Full.txt,NEGATIVE,0.9999927282333374
Orange_Central_20210428_842_Family.txt,NEGATIVE,0.9998188614845276
Orange_Central_20210428_842_FULL.txt,NEGATIVE,0.9999114274978638
Orange_Central_20210428_842_InfectionPrisonConditions.txt,NEGATIVE,0.999962568283081
Orange_Central_20210511_6_20_FamilyStressPrisonConditions.txt,NEGATIVE,0.9795712232589722
Orange_Central_20210511_6_20_FULL.txt,NEGATIVE,0.9999626874923706
Orange_Central_20210511_6_20_InfectionPrisonConditionsStress.txt,NEGATIVE,0.9993888139724731
Orange_Central_20210511_6_20_StressPrisonConditionsPrograms.txt,NEGATIVE,0.9999773502349854
Orange_Central_20210517_1275_FULL_Stress.txt,NEGATIVE,0.9950733780860901
Orange_TheoLacy_20210416_926_FULL_PrisonConditionsPrograms.txt,NEGATIVE,0.9999854564666748
Orange_TheoLacy_20210417_687_FULL_PrisonConditions_Family.txt,NEGATIVE,0.872765839099884
Orange_TheoLacy_20210417_930_FULL.txt,NEGATIVE,0.9999904632568359
Orange_TheoLacy_20210417_930_InfectionFamily.txt,NEGATIVE,0.9999502897262573
Orange_TheoLacy_20210417_930_PrisonConditions.txt,NEGATIVE,0.9999858140945435
Orange_TheoLacy_20210417_932_FULL.txt,NEGATIVE,0.9999865293502808
Orange_TheoLacy_20210417_932_PrisonConditions.txt,NEGATIVE,0.9998611211776733
Orange_TheoLacy_20210419_680_FULL.txt,NEGATIVE,0.975714385509491
Orange_TheoLacy_20210419_680_Prison Conditions.txt,NEGATIVE,0.9316672682762146
Orange_TheoLacy_20210419_694_FULL.txt,NEGATIVE,0.9999107122421265
Orange_TheoLacy_20210419_694_PrisonConditionsInfection.txt,NEGATIVE,0.9992774128913879
Orange_TheoLacy_20210420_721_Full_Stress.txt,NEGATIVE,0.9999308586120605
Orange_TheoLacy_20210420_722_Full.txt,NEGATIVE,0.9984502792358398
Orange_TheoLacy_20210420_722_Infection_Family.txt,NEGATIVE,0.9977051615715027
Orange_TheoLacy_20210420_723_FULL_PrisonConditions_Stress.txt,NEGATIVE,0.9573344588279724
Orange_TheoLacy_20210420_724_FULL.txt,NEGATIVE,0.9795238375663757
Orange_TheoLacy_20210420_724_PrisonConditionsInfection.txt,NEGATIVE,0.9994693398475647
Orange_TheoLacy_20210420_724_ProgramsPrisonConditions.txt,NEGATIVE,0.999885082244873
Orange_TheoLacy_20210421_701_Full_FamilyInfectionStress.txt,POSITIVE,0.7696266770362854
Orange_TheoLacy_20210421_730_FULL_PrisonConditionsStressInfection.txt,NEGATIVE,0.9928503036499023
Orange_TheoLacy_20210421_919_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.9999788999557495
Orange_TheoLacy_20210422_8_05_Family_Stress.txt,NEGATIVE,0.9999432563781738
Orange_TheoLacy_20210422_8_05_FULL.txt,NEGATIVE,0.9999432563781738
Orange_TheoLacy_20210422_8_05_PrisonConditions_Stress1.txt,NEGATIVE,0.99991774559021
Orange_TheoLacy_20210422_8_05_PrisonConditions_Stress2.txt,NEGATIVE,0.9999507665634155
Orange_TheoLacy_20210423_777_FULL_StressPrisonConditions.txt,NEGATIVE,0.9993007183074951
Orange_TheoLacy_20210424_805_FamilyInfection.txt,NEGATIVE,0.9998890161514282
Orange_TheoLacy_20210424_805_FULL.txt,NEGATIVE,0.8917534351348877
Orange_TheoLacy_20210427_892_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.9994528889656067
Orange_TheoLacy_20210428_7_37_Family_Stress.txt,NEGATIVE,0.9999624490737915
Orange_TheoLacy_20210428_7_37_FULL.txt,NEGATIVE,0.9996694326400757
Orange_TheoLacy_20210428_7_37_PrisonConditions_Infection.txt,NEGATIVE,0.9999580383300781
