Filename,Sentiment,Polarity
LosAngeles_Metropolitan_20210831_001_FULL.txt,NEGATIVE,0.0016041398048399769
LosAngeles_Metropolitan_20210831_001_Stress.txt,NEGATIVE,5.364418029785156e-06
LosAngeles_Metropolitan_20210831_002_FULL_PrisonConditions_Stress.txt,NEGATIVE,2.1457672119251647e-05
LosAngeles_Metropolitan_20210907_FULL.txt,POSITIVE,0.9862279295921326
LosAngeles_Metropolitan_20210907_PrisonConditions1.txt,NEGATIVE,0.00031828880310058594
LosAngeles_Metropolitan_20210907_PrisonConditions2.txt,NEGATIVE,5.7220458984375e-06
LosAngeles_Metropolitan_20210909_FULL.txt,NEGATIVE,1.9073486328013978e-05
LosAngeles_Metropolitan_20210917_FULL.txt,NEGATIVE,6.151199340820312e-05
LosAngeles_Metropolitan_20210917_Infection_PrisonConditions_Stress.txt,NEGATIVE,0.00017577409744262695
LosAngeles_TwinTowers_20211004_32516_FULL.txt,NEGATIVE,8.738040924083368e-05
LosAngeles_TwinTowers_20211004_32516_Programs.txt,POSITIVE,0.8093603253364563
LosAngeles_TwinTowers_20211006_47422_FULL.txt,NEGATIVE,0.004813969135284424
LosAngeles_TwinTowers_20211006_47422_Infection_Stress.txt,NEGATIVE,0.00025719404220581055
Merced_Latorraca _20210917_24079_FULL.txt,NEGATIVE,8.308887481678351e-05
Merced_Latorraca_20210910_38691_FULL.txt,NEGATIVE,0.0029761195182800293
Merced_Latorraca_20210910_38691_Infection2_PrisonConditions2.txt,NEGATIVE,0.16037410497665405
Merced_Latorraca_20210910_38691_Infection3_PrisonConditions3.txt,NEGATIVE,0.08209282159805298
Merced_Latorraca_20210910_38691_Infection_PrisonConditions.txt,NEGATIVE,0.0029456615447998047
Merced_Latorraca_20210910_81379_FULL.txt,NEGATIVE,1.8477439880371094e-05
Merced_Latorraca_20210910_81379_PrisonConditions2_Stress2_Family.txt,NEGATIVE,0.03740668296813965
Merced_Latorraca_20210910_81379_PrisonConditions3_Stress3_Infection.txt,NEGATIVE,0.00219041109085083
Merced_Latorraca_20210910_81379_PrisonConditions_Stress.txt,NEGATIVE,1.8477439880371094e-05
Merced_Latorraca_20210913_11338_P1_Family.txt,NEGATIVE,2.753734588623047e-05
Merced_Latorraca_20210913_11338_P1_FULL.txt,NEGATIVE,2.384185791015625e-05
Merced_Latorraca_20210913_11338_P2_P3_Family_PrisonConditions_Featured.txt,NEGATIVE,0.001393735408782959
Merced_Latorraca_20210913_11338_P2_P3_FULL.txt,NEGATIVE,6.508827209483758e-05
Merced_Latorraca_20210913_11338_P2_P3_Infection_PrisonConditions.txt,NEGATIVE,0.0008319616317747913
Merced_Latorraca_20210913_11338_P2_P3_PrisonConditions1.txt,NEGATIVE,2.872943878162726e-05
Merced_Latorraca_20210913_11338_P2_P3_PrisonConditions2.txt,NEGATIVE,0.0001887679100035511
Merced_Latorraca_20210917_17611_FULL.txt,NEGATIVE,0.0007833242416381836
Merced_Latorraca_20210917_17611_PrisonConditions2_Family2_Stress2.txt,NEGATIVE,9.489059448242188e-05
Merced_Latorraca_20210917_17611_PrisonConditions_Family_Stress.txt,NEGATIVE,0.0007833242416381836
Merced_Latorraca_20210917_24079_Family_Stress.txt,NEGATIVE,8.308887481678351e-05
Merced_Latorraca_20210917_24079_PrisonConditions.txt,NEGATIVE,6.318092346202508e-05
Merced_Main_20210914_19036_Family_Infection.txt,NEGATIVE,0.0017181634902954102
Merced_Main_20210914_19036_FULL.txt,NEGATIVE,0.0028349757194520153
Merced_Main_20210914_19036_Stress_Family.txt,NEGATIVE,0.00222092866897583
Merced_Main_20210916_16065_FULL.txt,NEGATIVE,3.814697265625e-06
Merced_Main_20210916_16065_PrisonConditions_Stress.txt,NEGATIVE,5.960464477650085e-06
Merced_Main_20210916_65115_Family2.txt,NEGATIVE,1.585483551036493e-05
Merced_Main_20210916_65115_Family3.txt,NEGATIVE,6.949901580799445e-05
Merced_Main_20210916_65115_Family_Programs.txt,NEGATIVE,1.3947486877441406e-05
Merced_Main_20210916_65115_FULL.txt,NEGATIVE,0.0010021328926086426
Merced_Main_20210916_65115_Infection.txt,NEGATIVE,3.2901763916015625e-05
Merced_Main_20210916_65115_Programs2.txt,NEGATIVE,4.017353057861328e-05
Merced_Main_20210916_65115_Programs3.txt,NEGATIVE,0.00010633468627918585
Merced_Main_20210920_55348_P1_Family_Programs.txt,NEGATIVE,1.2874603271595397e-05
Merced_Main_20210920_55348_P1_P2_FULL.txt,NEGATIVE,1.1801719665638366e-05
Merced_Main_20210920_55348_P2_Infection_PrisonConditions.txt,NEGATIVE,0.0007176995277403675
Merced_Main_20210920_55348_P2_PrisonConditions_Infection.txt,NEGATIVE,0.005225062370300404
Merced_Main_20210920_55348_P2_Programs.txt,NEGATIVE,1.7523765563964844e-05
Merced_Main_20210920_55348_P2_Stress_PrisonConditions.txt,NEGATIVE,0.0043184757232666016
Merced_Main_20211005_25218_Family_PrisonConditions.txt,NEGATIVE,0.0026956796646118164
Merced_Main_20211005_25218_FULL.txt,NEGATIVE,4.8279762267955384e-05
Merced_Main_20211005_25218_Infection_PrisonConditions.txt,NEGATIVE,0.0001907944679260254
Merced_Main_20220105_70350_FULL_PrisonConditions.txt,NEGATIVE,7.390975952037415e-06
Merced_USPAtwater_20210908_Family_PrisonConditions.txt,POSITIVE,0.5344031453132629
Merced_USPAtwater_20210908_FULL.txt,POSITIVE,0.9887831807136536
Merced_USPAtwater_20210908_Stress_Programs.txt,POSITIVE,0.6918357014656067
Merced_USPAtwater_20210909_001_FULL_Family_Infection.txt,NEGATIVE,0.003942131996154785
Merced_USPAtwater_20210909_001_PrisonConditions_Family.txt,NEGATIVE,0.004234910011291615
Merced_USPAtwater_20210909_002_Family_Infection.txt,NEGATIVE,9.417533874522821e-05
Merced_USPAtwater_20210909_002_FULL.txt,NEGATIVE,0.007354855537414551
Merced_USPAtwater_20210909_002_Infection_PrisonConditions.txt,NEGATIVE,1.895427703857422e-05
Merced_USPAtwater_20210909_002_PrisonConditions.txt,NEGATIVE,3.576278686412415e-06
Merced_USPAtwater_20210916_FULL_Infection.txt,NEGATIVE,0.00010693073272705078
Merced_USPAtwater_20210917_FULL.txt,POSITIVE,0.5106090903282166
Merced_USPAtwater_20210917_PrisonConditions.txt,NEGATIVE,0.0013723373413085938
Merced_USPAtwater_20210917_Stress_Infection.txt,NEGATIVE,3.468990325916632e-05
Monterey_Main_20210622_517_FULL.txt,NEGATIVE,0.00013720989227294922
Monterey_Main_20210708_814_FULL.txt,POSITIVE,0.6110556721687317
Monterey_Main_20210723_FULL.txt,NEGATIVE,0.0016452670097352184
MuleCreek_20201109_27_Full_PrisonConditions_Stress_Family.txt,NEGATIVE,9.572505950916632e-05
MuleCreek_20201110_323_FULL_PrisonConditions.txt,NEGATIVE,2.884864807117804e-05
MuleCreek_20201210_101_FULL.txt,NEGATIVE,0.0001295804977415882
MuleCreek_20201210_101_Infection.txt,NEGATIVE,2.205371856678351e-05
MuleCreek_20201228_621_FULL.txt,NEGATIVE,1.2874603271595397e-05
MuleCreek_20201228_621_InfectionandPrisonConditions.txt,NEGATIVE,6.318092346191406e-06
MuleCreek_20201228_621_PrisonConditions2.txt,NEGATIVE,0.0005735158920288086
MuleCreek_20201228_621_PrisonConditions3.txt,NEGATIVE,0.00012075901031483038
MuleCreek_20201228_621_StressandPrograms.txt,NEGATIVE,7.748603820800781e-06
MuleCreek_20201231_163_Family.txt,NEGATIVE,9.894371032825866e-06
MuleCreek_20201231_163_FULL.txt,NEGATIVE,0.0009934306144714355
MuleCreek_20201231_163_PrisonConditions.txt,NEGATIVE,2.014636993397101e-05
MuleCreek_20210105_246_FULL.txt,POSITIVE,0.7783406376838684
MuleCreek_20210105_246_PrisonConditions.txt,NEGATIVE,0.01304316520690918
MuleCreek_20210113_257_Full.txt,NEGATIVE,4.8279762267955384e-05
MuleCreek_20210113_257_PrisonConditions.txt,NEGATIVE,1.2755393982044616e-05
MuleCreek_20210114_0504_Family.txt,NEGATIVE,0.0011897087097167969
MuleCreek_20210114_0504_FULL.txt,NEGATIVE,0.0003603696823120117
MuleCreek_20210114_0504_Infection.txt,NEGATIVE,0.0015134811401368298
MuleCreek_20210114_0504_PrisonConditions1.txt,NEGATIVE,0.0015370845794677734
MuleCreek_20210114_0504_PrisonConditions2.txt,NEGATIVE,5.3048133849986634e-05
MuleCreek_20210114_0504_Stress.txt,NEGATIVE,0.005052208900451549
MuleCreek_20210114_0518_Family.txt,NEGATIVE,0.0004215836524964489
MuleCreek_20210114_0518_FULL.txt,NEGATIVE,8.344650268554688e-06
MuleCreek_20210114_0518_Infections.txt,NEGATIVE,4.303455352783203e-05
MuleCreek_20210114_0518_PrisonConditions1.txt,NEGATIVE,9.894371032825866e-06
MuleCreek_20210114_0518_PrisonConditions2.txt,NEGATIVE,1.4066696166992188e-05
MuleCreek_20210114_6_33_Infection1.txt,NEGATIVE,4.172325134388366e-06
MuleCreek_20210114_6_33_Infection2.txt,NEGATIVE,1.1086463928222656e-05
MuleCreek_20210114_6_33_Infection3.txt,NEGATIVE,2.5153160095214844e-05
MuleCreek_20210114_6_33_PrisonConditions1.txt,NEGATIVE,0.00028592348098754883
MuleCreek_20210114_6_33_PrisonConditions2.txt,NEGATIVE,6.54458999633789e-05
MuleCreek_20210114_6_33_PrisonConditions3.txt,NEGATIVE,3.218650817982116e-06
MuleCreek_20210114_6_33_Stress.txt,NEGATIVE,3.576278686412415e-06
MuleCreek_20210419_696_FULL_Family_PrisonConditions_Infection.txt,NEGATIVE,0.18285036087036133
MuleCreek_20210421_643_Family.txt,NEGATIVE,0.0003452301025391735
MuleCreek_20210421_643_FULL.txt,NEGATIVE,0.00024884939193714484
MuleCreek_20210421_643_Infection.txt,NEGATIVE,0.0013391971588135876
MuleCreek_20210421_643_InfectionPrisonConditions1.txt,NEGATIVE,2.634525299083368e-05
MuleCreek_20210421_643_InfectionPrisonConditions2.txt,NEGATIVE,0.00042194128036499023
MuleCreek_20210421_704_Full.txt,NEGATIVE,0.0023282170295716442
MuleCreek_20210421_704_Infection_Programs_PrisonConditions.txt,NEGATIVE,6.318092346191406e-06
MuleCreek_20210421_704_PrisonConditions_Family.txt,NEGATIVE,1.4424324035644531e-05
MuleCreek_20210421_704_PrisonConditions_Programs.txt,NEGATIVE,9.417533874522821e-05
MuleCreek_20210423_5_38_FULL.txt,NEGATIVE,0.008084118366241566
MuleCreek_20210423_797_FULL.txt,NEGATIVE,0.005709648132324219
MuleCreek_20210423_797_PrisonConditionsInfection.txt,NEGATIVE,0.00036776065826416016
MuleCreek_20210426_868_FULL_PrisonConditions.txt,NEGATIVE,5.245208740234375e-06
MuleCreek_20210426_869_Full_PrisonConditions.txt,NEGATIVE,0.00011909008026123047
MuleCreek_20210426_870_FULL_FamilyStressInfection.txt,NEGATIVE,0.000329136848449596
MuleCreek_20210426_871_Full.txt,NEGATIVE,5.483627319224915e-06
MuleCreek_20210426_872_Background.txt,NEGATIVE,0.0013393163681030273
MuleCreek_20210426_872_Coping.txt,NEGATIVE,4.0650367736816406e-05
MuleCreek_20210426_872_FULL.txt,NEGATIVE,0.00016009807586681024
MuleCreek_20210426_875_Conditions.txt,NEGATIVE,3.7670135498046875e-05
MuleCreek_20210426_875_FULL.txt,NEGATIVE,1.919269561756476e-05
MuleCreek_20210426_875_Programs.txt,NEGATIVE,4.8756599426380554e-05
MuleCreek_20210426_876_Full_Family_Stress_Programs.txt,NEGATIVE,0.006190001964569203
MuleCreek_20210426_883_Full_Prison_Conditions_Programs.txt,NEGATIVE,0.33877378702163696
MuleCreek_20210426_884_FULL.txt,NEGATIVE,0.0069471001625059925
MuleCreek_20210426_884_Infection.txt,NEGATIVE,0.06172311305999756
MuleCreek_20210427_885_FULL_Fear_Infection.txt,NEGATIVE,0.009775221347808838
MuleCreek_20210428_844_FULL_InfectionPrisonConditions.txt,NEGATIVE,0.00600498914718639
MuleCreek_20210428_856_FULL.txt,NEGATIVE,0.021177232265472412
MuleCreek_20210428_856_PrisonConditionsInfectionPrograms.txt,NEGATIVE,0.00012552738189697266
MuleCreek_20210428_856_PrisonConditionsStress.txt,NEGATIVE,0.0009638071060179554
MuleCreek_20210428_894_FULL.txt,NEGATIVE,3.540515899658203e-05
MuleCreek_20210428_894_PrisonConditionsInfectionStress.txt,NEGATIVE,6.198883056640625e-06
MuleCreek_20210429_6_15_FULL.txt,NEGATIVE,3.552436828602179e-05
MuleCreek_20210429_6_15_PrisonconditionsCopingFamily.txt,NEGATIVE,4.24385070799671e-05
MuleCreek_20210429_987_Full.txt,NEGATIVE,0.21449220180511475
MuleCreek_20210429_987_PrisonCondition_Stress.txt,NEGATIVE,0.001389026641845592
MuleCreek_20210429_987_Stress_Infection_Family.txt,NEGATIVE,0.3956841230392456
MuleCreek_20210514_502_Family2_Stress2.txt,NEGATIVE,0.0005603432655334473
MuleCreek_20210514_502_Family_PrisonConditions.txt,NEGATIVE,0.000246584415435791
MuleCreek_20210514_502_FULL.txt,NEGATIVE,0.0011516809463499866
MuleCreek_20210514_502_Infection.txt,NEGATIVE,3.409385681163446e-05
MuleCreek_20210514_502__Infection2_PrisonConditions2_Stress.txt,NEGATIVE,0.00010180473327636719
MuleCreek_20210514_5_49_FamilyStress.txt,NEGATIVE,0.016982078552245983
MuleCreek_20210514_5_49_FULL.txt,NEGATIVE,0.016982078552245983
MuleCreek_20210514_5_49_Infection1.txt,NEGATIVE,7.343292236317023e-05
MuleCreek_20210514_5_49_PrisonCondtionsInfection2.txt,NEGATIVE,6.318092346202508e-05
MuleCreek_20210514_5_49_Stress2.txt,NEGATIVE,0.14345437288284302
MuleCreek_20210517_1261_FULL_PrisonConditions_Infection_Family.txt,NEGATIVE,2.646446228038446e-05
MuleCreek_20210517_1262_FULL_PrisonConditions_Infection.txt,NEGATIVE,9.536743163951478e-06
MuleCreek_20210517_1267_FULL.txt,NEGATIVE,0.034165143966674805
MuleCreek_20210517_1267_PrisonConditionsInfectionPrograms.txt,NEGATIVE,5.483627319224915e-06
MuleCreek_20210521_6_47_FULL.txt,NEGATIVE,1.1920928956188348e-06
MuleCreek_20210521_6_47_Infection.txt,NEGATIVE,0.0001277923583984375
MuleCreek_20210521_6_47_PrisonConditions_Infection.txt,NEGATIVE,1.6689300535999152e-06
MuleCreek_20210521_6_47_Programs_Infection.txt,NEGATIVE,0.0007165074348449707
MuleCreek_20210526_5_04_FULL.txt,NEGATIVE,0.00025516748428344727
MuleCreek_20210526_5_04_Infection_Stress.txt,NEGATIVE,0.0003548860549927868
MuleCreek_20210526_5_29_FULL.txt,NEGATIVE,0.0002728104591369629
MuleCreek_20210709_542_FULL.txt,NEGATIVE,0.014671742916107178
MuleCreek_20210709_542_PrisonConditions2_Infection2_Stress2.txt,NEGATIVE,0.016619563102722168
MuleCreek_20210709_542_PrisonConditions_Infection_Stress.txt,NEGATIVE,0.0607876181602478
Mule_Creek_20201228_07_03_FULL.txt,NEGATIVE,4.303455352783203e-05
Mule_Creek_20201228_07_03_Infection.txt,NEGATIVE,0.0004190802574157715
Mule_Creek_20201228_07_03_PrisonConditions.txt,NEGATIVE,4.303455352783203e-05
Mule_Creek_20201228_07_03_PrisonConditions2.txt,NEGATIVE,1.0728836059570312e-05
Mule_Creek_20201228_07_03_PrisonConditions3.txt,NEGATIVE,1.4185905456431946e-05
Mule_Creek_20201228_07_03_Stress.txt,NEGATIVE,0.0007557868957519531
Mule_Creek_20201229_07_32_Family.txt,NEGATIVE,1.3232231140025696e-05
Mule_Creek_20201229_07_32_FULL.txt,NEGATIVE,2.491474151600226e-05
Mule_Creek_20201229_07_32_Infection.txt,NEGATIVE,2.491474151600226e-05
Mule_Creek_20201229_07_32_PrisonConditions.txt,NEGATIVE,2.551078796397821e-05
Mule_Creek_20201229_07_32_PrisonConditions2.txt,NEGATIVE,5.519390106201172e-05
NewCreek_20210423_5_46_FULL.txt,NEGATIVE,0.4892268180847168
NewCreek_20210423_5_46_Infection.txt,POSITIVE,0.571457028388977
NewCreek_20210423_5_46_PrisonConditionsPrograms.txt,NEGATIVE,0.05561184883117676
NewCreek_20210423_5_46_Stress.txt,POSITIVE,0.7745581865310669
NewFolsom_20210418_698_FULL_ProgramsPrisonConditions.txt,NEGATIVE,0.03635507822036743
NewFolsom_20210420_714_FULL_StressPrograms.txt,NEGATIVE,0.060926616191864014
NewFolsom_20210420_717_FULL_StressPrisonConditions.txt,NEGATIVE,0.00696331262588501
NewFolsom_20210421_707_FULL_ProgramsFamilyStress.txt,NEGATIVE,0.3967745900154114
NewFolsom_20210421_708_FULL_ProgramsFamilyStress.txt,NEGATIVE,0.0008917450904846191
NewFolsom_20210421_710_FULL_ProgramsInfectionPrisonconditions.txt,NEGATIVE,0.0544511079788208
NewFolsom_20210421_792_FULL_PrisonconditionsCopingFamily.txt,NEGATIVE,0.4873722791671753
NewFolsom_20210421_7_30_FULL.txt,NEGATIVE,3.3974647521972656e-05
NewFolsom_20210421_7_30_Infection2_PrisonConditions2.txt,NEGATIVE,4.279613494884149e-05
NewFolsom_20210421_7_30_Infection3_PrisonConditions3.txt,NEGATIVE,8.511543273914679e-05
NewFolsom_20210421_7_30_Infection_PrisonConditions.txt,NEGATIVE,1.7166137695201478e-05
NewFolsom_20210422_769_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.004095613956451416
NewFolsom_20210423_770_FULL.txt,NEGATIVE,0.00983518362045277
NewFolsom_20210423_770_PrisonConditions_Stress_Family.txt,NEGATIVE,3.719329833984375e-05
NewFolsom_20210423_771_FULL.txt,NEGATIVE,0.0013017654418944202
NewFolsom_20210423_771_Infection_Programs.txt,NEGATIVE,0.003007173538208008
NewFolsom_20210426_6_29_FULL.txt,NEGATIVE,0.00010645389556884766
NewFolsom_20210426_6_29_Infection_Family_Stress.txt,NEGATIVE,7.23600387572132e-05
NewFolsom_20210426_6_29_PrisonConditions.txt,NEGATIVE,6.29425048828125e-05
NewFolsom_20210426_814_FULL_PrisonConditions.txt,NEGATIVE,0.002315044403076172
NewFolsom_20210426_820_Family.txt,NEGATIVE,0.007898986339569203
NewFolsom_20210426_820_FULL.txt,NEGATIVE,0.12707757949829102
NewFolsom_20210426_821_FULL_FamilyInfection.txt,NEGATIVE,4.5418739318847656e-05
NewFolsom_20210426_824_FULL_Infection_PrisonConditions.txt,NEGATIVE,0.04570794105529796
NewFolsom_20210429_985_FamilyPrisonConditions.txt,NEGATIVE,0.000245511531829834
NewFolsom_20210429_985_FULL.txt,NEGATIVE,0.016026735305786022
NewFolsom_20210429_986_FULL_PrisonConditions.txt,NEGATIVE,0.01756441593170155
NewFolsom_20210430_1016_FULL_Infection.txt,NEGATIVE,5.53131103515625e-05
NewFolsom_20210430_1020_FamilyStress.txt,NEGATIVE,4.458427429199219e-05
NewFolsom_20210430_1020_FULL.txt,NEGATIVE,0.0006998777389526367
NewFolsom_20210430_1020_PrisonConditions.txt,POSITIVE,0.9079009294509888
NewFolsom_20210430_1022_FULL_Infection_Programs.txt,NEGATIVE,0.0011602044105529785
NewFolsom_20210503_813_Family2_PrisonConditions3_Stress3.txt,NEGATIVE,0.006259500980377197
NewFolsom_20210503_813_Family_PrisonConditions2_Stress2.txt,NEGATIVE,0.0009444355964659534
NewFolsom_20210503_813_FULL.txt,NEGATIVE,5.3524971008411804e-05
NewFolsom_20210503_813_Infection_Stress.txt,NEGATIVE,5.3524971008411804e-05
NewFolsom_20210513_7_16_FULL.txt,NEGATIVE,0.0003199577331544079
NewFolsom_20210513_7_16_PrisonConditions1_Featured.txt,NEGATIVE,1.6927719116210938e-05
NewFolsom_20210513_7_16_PrisonConditions2_Featured.txt,NEGATIVE,3.6716461181640625e-05
NewFolsom_20210513_7_16_Stress.txt,NEGATIVE,0.00017768144607543945
NewFolsom_20210609_618_FULL.txt,NEGATIVE,0.0004157423973083496
NewFolsom_20210609_618_PrisonConditions2_Stress2.txt,NEGATIVE,0.002049744129180797
NewFolsom_20210609_618_PrisonConditions_Stress.txt,NEGATIVE,0.0040267109870911755
NewFolsom_20210610_605_FULL.txt,NEGATIVE,0.00024133920669555664
NewFolsom_20210610_605_Infection_Stress_Family.txt,NEGATIVE,5.8889389037974915e-05
NewFolsom_20210610_605_PrisonConditions2_Infection2.txt,NEGATIVE,0.37354379892349243
NewFolsom_20210610_605_PrisonConditions_Family2_Infection.txt,NEGATIVE,0.00020354986190795898
NewFolsom_20210716_750_FULL.txt,NEGATIVE,7.77244567872204e-05
NewFolsom_20211117_47746_FULL.txt,NEGATIVE,8.130073547363281e-05
NewFolsom_20211117_47746_Infection_Featured.txt,NEGATIVE,8.106231689564147e-06
NewFolsom_20211117_47746_PrisonConditions1.txt,NEGATIVE,0.00013697147369384766
NewFolsom_20211117_47746_PrisonConditions2_Featured.txt,NEGATIVE,1.2755393982044616e-05
NewFolsom_20211117_47746_PrisonConditions3_Featured.txt,NEGATIVE,1.7642974853626647e-05
NewFolsom_20211123_82594_FULL.txt,NEGATIVE,0.005889952182769775
NewFolsom_20211123_82594_Infection1_Stress1_Featured.txt,NEGATIVE,0.08381819725036621
NewFolsom_20211123_82594_Infection2_Stress2_Featured.txt,NEGATIVE,0.00013911724090576172
NewFolsom_20211123_82594_Infection3_Stress3_Featured.txt,NEGATIVE,0.0005320906639100231
NewFolsom_20220112_29146_FULL.txt,NEGATIVE,2.956390380859375e-05
NewFolsom_20220112_29146_PrisonConditions1_Infection_Family.txt,NEGATIVE,4.947185516357422e-05
NewFolsom_20220112_29146_PrisonConditions2_Stress1_Featured.txt,NEGATIVE,0.00011420249938964844
NewFolsom_20220112_29146_PrisonConditions3_Stress2.txt,NEGATIVE,8.344650268554688e-06
NewFolsom_20220112_29146_Stress3_Programs.txt,NEGATIVE,0.00022298097610484735
NewFolsom_20220119_18246_Full.txt,NEGATIVE,7.081031799316406e-05
NewFolsom_20220119_18246_PrisonConditions_Infection.txt,NEGATIVE,0.0008997917175291859
NewFolsom_20220208_95458_Family_Stress.txt,NEGATIVE,0.00014090538024902344
NewFolsom_20220208_95458_FULL.txt,NEGATIVE,0.0003241300582885742
NewFolsom_20220208_95458_Infection_PrisonConditions_Featured.txt,NEGATIVE,0.00018090009689319952
NewFolsom_20220211_54709_FULL.txt,NEGATIVE,6.0558319091796875e-05
NewFolsom_20220211_54709_Infection.txt,NEGATIVE,5.3524971008411804e-05
NewFolsom_20220211_54709_PrisonConditions.txt,NEGATIVE,5.328655242919922e-05
NewFolsom_20220211_54709_PrisonConditions2.txt,NEGATIVE,3.2067298889160156e-05
Norco_20201102_10_FULL.txt,NEGATIVE,6.0796737670787415e-05
Norco_20210123_449_Full_Infection_Family.txt,NEGATIVE,0.12306320667266846
Norco_20210125_334_FULL.txt,NEGATIVE,0.0008849501609802246
Norco_20210125_334_Infection1.txt,NEGATIVE,0.00016379356384277344
Norco_20210125_334_PrisonConditions.txt,NEGATIVE,0.001473546028137207
Norco_20210202_5_19_Family.txt,POSITIVE,0.6809667944908142
Norco_20210202_5_19_Full.txt,NEGATIVE,2.348423004161493e-05
Norco_20210202_5_19_Infection.txt,NEGATIVE,3.314018249522821e-05
Norco_20210202_5_19_PrisonConditions.txt,NEGATIVE,6.914138793956415e-05
Norco_20210202_5_19_Stress.txt,NEGATIVE,0.05506974458694458
Norco_20210202_5_19_Stress2.txt,POSITIVE,0.5424102544784546
Norco_20210203_386_FULL.txt,NEGATIVE,0.0017433762550354004
Norco_20210203_386_Prison Conditions.txt,NEGATIVE,1.4185905456431946e-05
Norco_20210208_349_Full.txt,NEGATIVE,0.23633289337158203
Norco_20210218_10_04_FULL_Stress.txt,NEGATIVE,8.702278137207031e-06
Norco_20210219_414_FULL.txt,NEGATIVE,6.198883056640625e-06
Norco_20210219_414_PrisonConditions2_Infections2_Family.txt,NEGATIVE,5.125999450794616e-06
Norco_20210219_414_Programs 2_PrisonConditions3_Stress_Infections3.txt,NEGATIVE,4.053115844837585e-06
Norco_20210219_414_Programs1_PrisonConditions1_Infections1.txt,NEGATIVE,5.483627319224915e-06
Norco_20210316_551_FULL.txt,NEGATIVE,0.0032012462615967907
Norco_20210316_551_Programs.txt,NEGATIVE,0.01969510316848755
Norco_20210401_610_FULL.docx,NEGATIVE,0.0013411045074464
Norco_20210401_610_FULL_Infection_PrisonConditions.txt,NEGATIVE,0.0003135204315185547
Norco_20210827_36000_FULL.txt,NEGATIVE,0.0015717744827270508
Norco_20210827_36000_Infection.txt,NEGATIVE,0.0007070302963255726
Norco_20210827_36000_PrisonConditions.txt,NEGATIVE,6.67572021484375e-05
Norco_20220203_37221_FULL.txt,NEGATIVE,7.319450378417969e-05
Norco_20220209_39314_FULL_Family_Infection.txt,NEGATIVE,0.000873863697052002
NorthKern_20210209_337_FULL.txt,POSITIVE,0.5847759246826172
NorthKern_20210209_337_PrisonConditions3.txt,NEGATIVE,1.1801719665638366e-05
NorthKern_20210209_337_StressandCoping1_Family1.txt,NEGATIVE,0.0020621418952941895
NorthKern_20210209_337_StressandCoping2_Family2_PrisonConditions2_Programs2.txt,NEGATIVE,3.516674041759149e-05
OC_Central_20210415_7_40_Family.txt,NEGATIVE,5.8412551879993835e-05
OC_Central_20210415_7_40_FULL.txt,NEGATIVE,9.179115295410156e-06
OC_Central_20210415_7_40_PrisonConditionsStressPrograms.txt,NEGATIVE,9.179115295410156e-06
OC_Central_20210415_938_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.00010895729064941406
OC_Central_20210419_686_FULL.txt,NEGATIVE,0.456859290599823
OC_Central_20210419_686_THEME_INFECTION.txt,NEGATIVE,0.15650463104248047
OC_Central_20210421_505_FULL.txt,NEGATIVE,0.0002383589744567871
OC_Central_20210421_505_PrisonConditionsFamilyStress.txt,NEGATIVE,2.765655517578125e-05
OC_Central_20210421_916_FULL_PrisonConditions_Infection_Stress.txt,NEGATIVE,0.005678892135620006
OC_Central_20210421_920_FULL_FamilyConditions.txt,NEGATIVE,5.2571296692005554e-05
OC_Central_20210422_908_FULL_FamilyPrisonconditionsCoping.txt,NEGATIVE,1.7166137695201478e-05
OC_Central_20210423_8_00_FULL.txt,NEGATIVE,0.0018010735511779785
OC_Central_20210423_8_00_PrisonConditions.txt,NEGATIVE,0.00020116567611683234
OC_Central_20210427_504_FULL.txt,NEGATIVE,0.0013155341148376465
OC_Central_20210427_504_InfectionPrisonConditionsStress.txt,NEGATIVE,0.0013614296913148083
OC_Central_20210427_895_FULL_FamilyInfection.txt,NEGATIVE,8.14199447631836e-05
OC_Central_20210520_833_FULL.txt,NEGATIVE,0.0007736682891845703
OC_Central_20210520_833_PrisonConditions.txt,NEGATIVE,7.04526901244007e-05
OC_Central_20210520_833_PrisonConditions2Stress.txt,NEGATIVE,5.269050598144531e-05
OC_Lacy_20210415_909_FULL.txt,NEGATIVE,0.0019002556800842285
OC_Lacy_20210415_909_Infection.txt,NEGATIVE,0.14076459407806396
OC_Lacy_20210415_909_PrisonConditionsStress.txt,NEGATIVE,0.00121551752090443
OC_Lacy_20210415_940_FULL_PrisonConditionsStress.txt,NEGATIVE,1.3709068298450866e-05
OC_Lacy_20210416_924_FULL.txt,POSITIVE,0.9797223210334778
OC_Lacy_20210416_924_Infection.txt,NEGATIVE,2.47955322265625e-05
OC_Lacy_20210416_924_PrisonConditions.txt,NEGATIVE,4.744529724121094e-05
OC_Lacy_20210416_936_FULL.txt,NEGATIVE,0.0007604360580444336
OC_Lacy_20210416_936_PrisonConditionsStress.txt,NEGATIVE,0.0037418603897095837
OC_Lacy_20210417_922_FULL.txt,NEGATIVE,0.0019152164459228516
OC_Lacy_20210417_922_PrisonConditionsStress.txt,NEGATIVE,9.870529174804688e-05
OC_Lacy_20210417_934_FULL.txt,NEGATIVE,0.0002213120460510254
